"Date","Value"
"11/29/1963",7860.02
"12/31/1963",7964.33
"01/31/1964",8198.06
"02/28/1964",8352.56
"03/31/1964",8489.83
"04/30/1964",8463.52
"05/28/1964",8565.72
"06/30/1964",8651.92
"07/31/1964",8723.67
"08/31/1964",8724.55
"09/30/1964",9079.11
"10/30/1964",9055.36
"11/30/1964",9050.63
"12/31/1964",9037.19
"01/29/1965",9334.21
"02/26/1965",9340.62
"03/31/1965",9162.07
"04/30/1965",9474.56
"05/28/1965",9430.7
"06/30/1965",8860.53
"07/30/1965",9000.47
"08/31/1965",9116.43
"09/30/1965",9499.01
"10/29/1965",9776.75
"11/30/1965",9633.18
"12/31/1965",9831.62
"01/31/1966",9976.16
"02/28/1966",9595.08
"03/31/1966",9292.67
"04/29/1966",9324.11
"05/31/1966",8828.68
"06/30/1966",8662.36
"07/29/1966",8410.21
"08/31/1966",7777.07
"09/30/1966",7637.1
"10/31/1966",7912.74
"11/30/1966",7760.97
"12/30/1966",7703.13
"01/31/1967",8332.56
"02/28/1967",8229.42
"03/31/1967",8464.59
"04/28/1967",8741.79
"05/31/1967",8283.21
"06/30/1967",8332.92
"07/31/1967",8732.71
"08/31/1967",8678.24
"09/29/1967",8895.96
"10/31/1967",8420.47
"11/30/1967",8358.05
"12/29/1967",8612.19
"01/31/1968",8092.12
"02/29/1968",7927.27
"03/29/1968",7905.75
"04/30/1968",8553.68
"05/31/1968",8405.29
"06/28/1968",8345.68
"07/30/1968",8161.07
"08/30/1968",8257.65
"09/30/1968",8599.7
"10/31/1968",8702.66
"11/29/1968",8975.94
"12/31/1968",8575.13
"01/31/1969",8571.88
"02/28/1969",8156.02
"03/28/1969",8358.71
"04/30/1969",8443.28
"05/29/1969",8308.25
"06/30/1969",7695.55
"07/31/1969",7147.79
"08/29/1969",7294.41
"09/30/1969",7069.3
"10/31/1969",7402.39
"11/28/1969",6987.1
"12/31/1969",6847.88
"01/30/1970",6349.33
"02/27/1970",6600.53
"03/31/1970",6633.36
"04/30/1970",6166.95
"05/29/1970",5853.23
"06/30/1970",5682.48
"07/31/1970",6071.76
"08/31/1970",6323.68
"09/30/1970",6259.33
"10/30/1970",6186.05
"11/30/1970",6468.24
"12/31/1970",6799.07
"01/29/1971",7038.8
"02/26/1971",7104.67
"03/31/1971",7292.86
"04/30/1971",7575.36
"05/28/1971",7266.11
"06/30/1971",7079.98
"07/30/1971",6803.34
"08/31/1971",7100.06
"09/30/1971",7014.04
"10/29/1971",6616.84
"11/30/1971",6556.43
"12/31/1971",6986.47
"01/31/1972",7080.41
